"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"1647","60","0.714225181598063","0.729166666666667","0.811320754716981","0.885323229198886","0.901960784313726","0","0","0.0408163265306122","0.089366883116883","0.102040816326531","100","urban","poor_2005_500"
"1648","65","0.644444444444444","0.666666666666667","0.754716981132076","0.843137254901961","0.857205513784461","0.0203881552621048","0.0222222222222222","0.0816326530612245","0.142857142857143","0.157947368421053","100","urban","poor_2005_500"
"1649","70","0.539961538461539","0.557692307692308","0.660188679245283","0.755582655826558","0.777824858757062","0.0652173913043478","0.0749537037037037","0.145833333333333","0.232558139534884","0.245400943396226","100","urban","poor_2005_500"
"1650","75","0.452295918367347","0.461538461538462","0.571428571428571","0.666666666666667","0.687620192307692","0.104113520408163","0.115384615384615","0.204081632653061","0.291717479674797","0.30616169544741","100","urban","poor_2005_500"
"1651","80","0.333333333333333","0.352886710239651","0.457980225988701","0.566037735849057","0.590182563338301","0.23526282853567","0.25","0.355555555555556","0.456521739130435","0.474643682588598","100","urban","poor_2005_500"
"1652","85","0.134615384615385","0.145833333333333","0.229166666666667","0.321428571428571","0.346938775510204","0.413742393509128","0.437443181818182","0.538461538461538","0.64922480620155","0.673493118177503","100","urban","poor_2005_500"
"1653","90","0.0754716981132075","0.0908279220779221","0.16","0.241505466778806","0.26","0.470558223289316","0.489795918367347","0.596153846153846","0.710526315789474","0.727272727272727","100","urban","poor_2005_500"
"1654","95","0","0","0.0363636363636364","0.0784313725490196","0.0869755911517925","0.795454545454545","0.8125","0.891304347826087","0.955555555555556","0.960019607843137","100","urban","poor_2005_500"
"1655","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2005_500"
"1656","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2005_500"
"1657","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2005_500"
"1658","20","1","1","1","1","1","0","0","0","0","0","500","urban","poor_2005_500"
"1659","25","0.988235294117647","0.98828125","0.988805970149254","0.996153846153846","0.996212121212121","0","0","0","0","0","500","urban","poor_2005_500"
"1660","30","0.988235294117647","0.98828125","0.988805970149254","0.996153846153846","0.996212121212121","0","0","0","0","0","500","urban","poor_2005_500"
"1661","35","0.984313725490196","0.98443579766537","0.988326848249027","0.992424242424242","0.992565055762082","0","0","0","0","0","500","urban","poor_2005_500"
"1662","40","0.935849056603774","0.9375","0.945945945945946","0.955223880597015","0.958333333333333","0","0","0","0","0","500","urban","poor_2005_500"
"1663","45","0.908745247148289","0.910154055477528","0.920454545454545","0.932075471698113","0.935120671639625","0","0","0.00418410041841004","0.00432900432900433","0.00434830074045946","500","urban","poor_2005_500"
"1664","50","0.881226053639847","0.882800662878788","0.894941634241245","0.908045977011494","0.90978398143797","0.00401526424422791","0.00409836065573771","0.00829875518672199","0.00862068965517241","0.00865800865800866","500","urban","poor_2005_500"
"1665","55","0.826415094339623","0.828892160198843","0.844106463878327","0.858210384857323","0.8614261019879","0.0126050420168067","0.012928259582655","0.0210970464135021","0.0256410256410256","0.0258620689655172","500","urban","poor_2005_500"
"1666","60","0.789468642871547","0.792307692307692","0.808429118773946","0.824902723735409","0.827067669172932","0.0299145299145299","0.0333333333333333","0.0423728813559322","0.0506329113924051","0.0508474576271186","500","urban","poor_2005_500"
"1667","65","0.733834064917715","0.737244746504179","0.754612797363727","0.772388059701492","0.774809160305344","0.0661157024793388","0.0683760683760684","0.0815450643776824","0.0920529619026646","0.0936270230951082","500","urban","poor_2005_500"
"1668","70","0.634980988593156","0.638867521367521","0.658869129046968","0.677902621722846","0.680612386662767","0.129166666666667","0.133063650837602","0.148148148148148","0.161831605825928","0.165305496409109","500","urban","poor_2005_500"
"1669","75","0.549227316943757","0.552529182879377","0.572519083969466","0.592467285453439","0.596839476667586","0.184538132777848","0.1875","0.204255319148936","0.221276595744681","0.225","500","urban","poor_2005_500"
"1670","80","0.43579287525056","0.440131153944384","0.460674157303371","0.478935215535452","0.483018867924528","0.329024822695035","0.331914893617021","0.352941176470588","0.37297280658552","0.376117765764431","500","urban","poor_2005_500"
"1671","85","0.213740458015267","0.216730038022814","0.233716475095785","0.25004752851711","0.253846153846154","0.516806722689076","0.520833333333333","0.542016806722689","0.563025210084034","0.568981885639459","500","urban","poor_2005_500"
"1672","90","0.141719510729098","0.145038167938931","0.16030534351145","0.174904942965779","0.177424025407896","0.573827004219409","0.578035428488287","0.598360655737705","0.619847342018839","0.623931623931624","500","urban","poor_2005_500"
"1673","95","0.0264150943396226","0.0268199233716475","0.0347490347490347","0.0421455938697318","0.0423117760617761","0.873350418177781","0.875","0.887029288702929","0.902127659574468","0.904564315352697","500","urban","poor_2005_500"
"1674","5","0.985074626865672","0.985905432595574","1","1","1","0","0","0","0","0","100","full","poor_2005_500"
"1675","10","0.946648648648649","0.955223880597015","0.985507246376812","1","1","0","0","0","0.0303030303030303","0.0344827586206897","100","full","poor_2005_500"
"1676","15","0.905373009996298","0.918863383931877","0.958333333333333","0.987179487179487","1","0","0","0","0.0434782608695652","0.0588235294117647","100","full","poor_2005_500"
"1677","20","0.890372907153729","0.898494983277592","0.945205479452055","0.985714285714286","0.986301369863014","0","0","0","0.0588235294117647","0.0666666666666667","100","full","poor_2005_500"
"1678","25","0.728571428571429","0.746268656716418","0.815789473684211","0.887323943661972","0.898622167789345","0","0","0.0606060606060606","0.142857142857143","0.161312118570183","100","full","poor_2005_500"
"1679","30","0.614285714285714","0.632314241486068","0.721518987341772","0.803030303030303","0.816933418693982","0","0.0312026515151515","0.101282051282051","0.206896551724138","0.225806451612903","100","full","poor_2005_500"
"1680","35","0.518869801084991","0.538461538461538","0.628571428571429","0.726027397260274","0.742857142857143","0.03125","0.0384615384615385","0.129032258064516","0.241810344827586","0.266730769230769","100","full","poor_2005_500"
"1681","40","0.366621621621622","0.382352941176471","0.476923076923077","0.571533613445378","0.590182563338301","0.0666666666666667","0.0909090909090909","0.2","0.323529411764706","0.347826086956522","100","full","poor_2005_500"
"1682","45","0.310810810810811","0.324657774657775","0.417910447761194","0.512837381916329","0.529457720588235","0.0999193548387097","0.119769230769231","0.235294117647059","0.366666666666667","0.391343167701863","100","full","poor_2005_500"
"1683","50","0.23185618729097","0.25","0.337837837837838","0.422535211267606","0.447834769812907","0.133333333333333","0.153846153846154","0.287593984962406","0.428571428571429","0.457172619047619","100","full","poor_2005_500"
"1684","55","0.188405797101449","0.202898550724638","0.282051282051282","0.371861844623039","0.387096774193548","0.151477272727273","0.172413793103448","0.304951690821256","0.448442714126807","0.482786429365962","100","full","poor_2005_500"
"1685","60","0.159308022045315","0.173333333333333","0.25","0.32877613554434","0.347896668548842","0.172413793103448","0.2","0.333333333333333","0.481481481481481","0.517241379310345","100","full","poor_2005_500"
"1686","65","0.125","0.135135135135135","0.217391304347826","0.294916937522571","0.316498849252014","0.206896551724138","0.238095238095238","0.380952380952381","0.531354166666667","0.562567934782609","100","full","poor_2005_500"
"1687","70","0.0958369006849315","0.11103500761035","0.183098591549296","0.257142857142857","0.275009057971014","0.269166666666667","0.293995098039216","0.4375","0.592592592592593","0.620689655172414","100","full","poor_2005_500"
"1688","75","0.0759256329113924","0.0908412483039349","0.153846153846154","0.226666666666667","0.23943661971831","0.302954545454545","0.333333333333333","0.481481481481481","0.633333333333333","0.666666666666667","100","full","poor_2005_500"
"1689","80","0.0540540540540541","0.0615384615384615","0.121621621621622","0.189189189189189","0.202707598903251","0.4","0.428354978354978","0.581989247311828","0.730769230769231","0.760166666666667","100","full","poor_2005_500"
"1690","85","0.0135135135135135","0.0144927536231884","0.0579710144927536","0.107713097713098","0.115441176470588","0.533194444444445","0.571428571428571","0.705882352941177","0.846153846153846","0.862068965517241","100","full","poor_2005_500"
"1691","90","0","0.0131493506493507","0.0410958904109589","0.0845070422535211","0.0895522388059701","0.575757575757576","0.607142857142857","0.741935483870968","0.869565217391304","0.892857142857143","100","full","poor_2005_500"
"1692","95","0","0","0","0.0285714285714286","0.0303146853146853","0.820454545454545","0.846153846153846","0.933333333333333","1","1","100","full","poor_2005_500"
"1693","5","0.994334277620397","0.994428969359331","0.997289972899729","1","1","0","0","0","0","0","500","full","poor_2005_500"
"1694","10","0.971588885651386","0.972677595628415","0.982857142857143","0.991452991452991","0.991758806262231","0","0","0","0.0072992700729927","0.00746268656716418","500","full","poor_2005_500"
"1695","15","0.93854748603352","0.943318494536625","0.958333333333333","0.972681318026831","0.975","0","0","0.00778221899224806","0.0222222222222222","0.0263201463924712","500","full","poor_2005_500"
"1696","20","0.922851616864511","0.926136363636364","0.943820224719101","0.961229520081195","0.963687150837989","0","0","0.0140845070422535","0.0287769784172662","0.03125","500","full","poor_2005_500"
"1697","25","0.783931721842145","0.789750809790503","0.817927170868347","0.845341947565543","0.851523569023569","0.0318471337579618","0.0379556486152089","0.0666666666666667","0.0915770941438102","0.0993377483443709","500","full","poor_2005_500"
"1698","30","0.677855205482769","0.686434997955196","0.720338983050847","0.753503384356575","0.758347602739726","0.0671029082774049","0.0753424657534247","0.109489051094891","0.145985401459854","0.15233158982579","500","full","poor_2005_500"
"1699","35","0.587049572717202","0.593909516455172","0.629526462395543","0.662922913210854","0.668572259136213","0.0944810567157366","0.099332692988221","0.138686131386861","0.179310344827586","0.187117341415891","500","full","poor_2005_500"
"1700","40","0.429394405639949","0.436809876870118","0.472802728292014","0.509861947891314","0.514970467783778","0.153274210795481","0.164285714285714","0.208333333333333","0.251657881695725","0.25974025974026","500","full","poor_2005_500"
"1701","45","0.374654037856315","0.380952380952381","0.417018346407229","0.452993814043538","0.458923512747875","0.188405797101449","0.196182614853501","0.241882774615222","0.287775234357968","0.298013245033113","500","full","poor_2005_500"
"1702","50","0.294252515090543","0.299986737400531","0.334235468182351","0.368286541222353","0.376414671877544","0.231775690408614","0.244755244755245","0.293706293706294","0.34416659499441","0.354166666666667","500","full","poor_2005_500"
"1703","55","0.243012769353551","0.249248055669259","0.282548476454294","0.314211553473849","0.319447314049587","0.251848072562358","0.264516129032258","0.313868613138686","0.363636363636364","0.375","500","full","poor_2005_500"
"1704","60","0.210061159134141","0.21713078470825","0.249283667621777","0.279550879321769","0.285302797180026","0.287481617647059","0.294097079391197","0.345323741007194","0.398496240601504","0.406921506352087","500","full","poor_2005_500"
"1705","65","0.180495618952701","0.185714285714286","0.216524216524217","0.245070422535211","0.250737760302187","0.326479929720232","0.335661940798927","0.389436067288416","0.442036379769299","0.450028195488722","500","full","poor_2005_500"
"1706","70","0.151247107538668","0.155555555555556","0.183561643835616","0.211111111111111","0.21631961406937","0.375975","0.388157894736842","0.443708609271523","0.5","0.507150852878465","500","full","poor_2005_500"
"1707","75","0.127533421654824","0.131137782982045","0.156473160068011","0.181818181818182","0.186440677966102","0.414468984962406","0.42656258470212","0.482993197278912","0.538991404279174","0.55103800140746","500","full","poor_2005_500"
"1708","80","0.0959913043478261","0.100558659217877","0.123943661971831","0.147222222222222","0.151171599718111","0.519372448073851","0.532044462629569","0.586466165413534","0.640287769784173","0.650316203042272","500","full","poor_2005_500"
"1709","85","0.0401117478510029","0.0443111455108359","0.061983220075168","0.0786516853932584","0.081747056105295","0.648968507313355","0.66036502651375","0.713286713286713","0.760869565217391","0.767175974710221","500","full","poor_2005_500"
"1710","90","0.0251396648044693","0.0277777777777778","0.0423728813559322","0.0573101132040021","0.0606936416184971","0.688733323735483","0.699344119932355","0.75","0.795918367346939","0.803200736271602","500","full","poor_2005_500"
"1711","95","0","0.00276243093922652","0.0084985835694051","0.0167597765363128","0.0185701149425287","0.894308943089431","0.899326444884361","0.93006993006993","0.957059596844873","0.962281621243885","500","full","poor_2005_500"
"1712","5","0.947368421052632","0.952380952380952","1","1","1","0","0","0","0","0","100","rural","poor_bottom_20"
"1713","10","0.866666666666667","0.892857142857143","0.962962962962963","1","1","0","0","0","0","0","100","rural","poor_bottom_20"
"1714","15","0.842105263157895","0.869565217391304","0.958333333333333","1","1","0","0","0.0128205128205128","0.037037037037037","0.04","100","rural","poor_bottom_20"
"1715","20","0.80952380952381","0.838440860215054","0.941176470588235","1","1","0","0","0.0253164556962025","0.0533693693693693","0.0609944293887383","100","rural","poor_bottom_20"
"1716","25","0.695652173913043","0.72","0.857142857142857","0.958333333333333","0.967741935483871","0.0126542721518987","0.0135135135135135","0.0536936936936937","0.0987654320987654","0.111150234741784","100","rural","poor_bottom_20"
"1717","30","0.52625313283208","0.565217391304348","0.730769230769231","0.869565217391304","0.894736842105263","0.0547945205479452","0.0649350649350649","0.12","0.179487179487179","0.194453463203463","100","rural","poor_bottom_20"
"1718","35","0.333333333333333","0.363636363636364","0.535714285714286","0.700185185185185","0.727272727272727","0.146666666666667","0.159926829268293","0.234167067500401","0.309540576794098","0.320098591549296","100","rural","poor_bottom_20"
"1719","40","0.199838709677419","0.227272727272727","0.384615384615385","0.55191570881226","0.583333333333333","0.256410256410256","0.27027027027027","0.354430379746835","0.440077922077922","0.458333333333333","100","rural","poor_bottom_20"
"1720","45","0.107095864661654","0.142857142857143","0.277777777777778","0.423076923076923","0.450113636363636","0.381578947368421","0.397238530115242","0.486842105263158","0.576983173076923","0.597291666666667","100","rural","poor_bottom_20"
"1721","50","0","0.0416666666666667","0.148148148148148","0.269230769230769","0.296296296296296","0.51280487804878","0.533290043290043","0.620253164556962","0.705205128205128","0.72463768115942","100","rural","poor_bottom_20"
"1722","55","0","0","0.1","0.210526315789474","0.230833333333333","0.616339897260274","0.634084594010497","0.7125","0.790200617283951","0.808266863187099","100","rural","poor_bottom_20"
"1723","60","0","0","0.0434782608695652","0.125","0.142989417989418","0.730769230769231","0.742857142857143","0.8125","0.884615384615385","0.897068250377074","100","rural","poor_bottom_20"
"1724","65","0","0","0.04","0.115384615384615","0.130507246376812","0.807692307692308","0.825","0.88","0.938271604938272","0.946684210526316","100","rural","poor_bottom_20"
"1725","70","0","0","0","0.0770769230769229","0.0952380952380952","0.858928571428571","0.863013698630137","0.915492957746479","0.962025316455696","0.973333333333333","100","rural","poor_bottom_20"
"1726","75","0","0","0","0.0476190476190476","0.0526315789473684","0.9","0.909031100478469","0.949367088607595","0.986842105263158","0.987654320987654","100","rural","poor_bottom_20"
"1727","80","0","0","0","0","0","0.932580473732159","0.9375","0.973333333333333","1","1","100","rural","poor_bottom_20"
"1728","85","0","0","0","0","0","0.956521739130435","0.958904109589041","0.986666666666667","1","1","100","rural","poor_bottom_20"
"1729","90","0","0","0","0","0","0.962025316455696","0.972202660406886","0.987341772151899","1","1","100","rural","poor_bottom_20"
"1730","95","0","0","0","0","0","0.973333333333333","0.975308641975309","1","1","1","100","rural","poor_bottom_20"
"1731","5","0.981981981981982","0.982456140350877","0.991666666666667","1","1","0","0","0","0","0","500","rural","poor_bottom_20"
"1732","10","0.939655172413793","0.943996261682243","0.964912280701754","0.983606557377049","0.990570405310971","0","0","0","0","0","500","rural","poor_bottom_20"
"1733","15","0.923728813559322","0.928571428571429","0.953125","0.975816129032258","0.98230476634063","0.00269523664608875","0.00519480519480519","0.0127226463104326","0.0185701083582595","0.0204120980011542","500","rural","poor_bottom_20"
"1734","20","0.897180148243635","0.905436220472441","0.932773109243697","0.959349593495935","0.964919908466819","0.0131578947368421","0.0155440414507772","0.0238726790450928","0.0339425587467363","0.0359043927648579","500","rural","poor_bottom_20"
"1735","25","0.809512987012987","0.81598947368421","0.854838709677419","0.894330338040222","0.901802047038328","0.0394736842105263","0.0425531914893617","0.056","0.0697082112351144","0.0716180371352785","500","rural","poor_bottom_20"
"1736","30","0.666666666666667","0.677966101694915","0.729618963225521","0.777823315118397","0.790337243401759","0.0984392363203063","0.102094240837696","0.120418848167539","0.140583554376658","0.143603480362202","500","rural","poor_bottom_20"
"1737","35","0.471988617886179","0.479943661971831","0.535087719298246","0.59813882897995","0.609777681847615","0.20626429974967","0.209353835700411","0.234666666666667","0.259755927718394","0.265646644129288","500","rural","poor_bottom_20"
"1738","40","0.322314049586777","0.330578512396694","0.384","0.4375","0.448289437958186","0.321799012158055","0.325622415219189","0.355614973262032","0.383650127877238","0.388177883826506","500","rural","poor_bottom_20"
"1739","45","0.21696200917899","0.226866973204376","0.278260869565217","0.330708661417323","0.339294137466307","0.447024375303635","0.453846153846154","0.486559139784946","0.5145157226542","0.52094794869664","500","rural","poor_bottom_20"
"1740","50","0.0991716923535105","0.109290865384615","0.15","0.188058708140675","0.196758233643479","0.580897539511494","0.588068069453783","0.618556701030928","0.648582303233466","0.654063959247205","500","rural","poor_bottom_20"
"1741","55","0.0639873015873016","0.0689655172413793","0.102803738317757","0.138211382113821","0.141666666666667","0.679573026545761","0.686296438146304","0.713907252235182","0.741337906772208","0.746770025839793","500","rural","poor_bottom_20"
"1742","60","0.0188679245283019","0.0245801679328269","0.0476190476190476","0.0707964601769911","0.0762874837027379","0.787008714969241","0.790575916230366","0.814323607427056","0.83776955146636","0.843342036553525","500","rural","poor_bottom_20"
"1743","65","0.016","0.017383808095952","0.0396825396825397","0.0608695652173913","0.065424390991267","0.856770660643236","0.860090359342486","0.880952380952381","0.900843862301067","0.904884318766067","500","rural","poor_bottom_20"
"1744","70","0","0.0079968253968254","0.018018018018018","0.0347826086956522","0.036371976647206","0.894722918407129","0.8984375","0.915322230896001","0.93279674085188","0.936339522546419","500","rural","poor_bottom_20"
"1745","75","0","0","0.00840336134453781","0.0175438596491228","0.018018018018018","0.932642487046632","0.934895833333333","0.948924731182796","0.961538461538462","0.96514745308311","500","rural","poor_bottom_20"
"1746","80","0","0","0","0","0","0.959389831207957","0.960890937468092","0.971052631578947","0.981483924557803","0.982188295165394","500","rural","poor_bottom_20"
"1747","85","0","0","0","0","0","0.973680729601782","0.975606442205726","0.982345495254815","0.989873417721519","0.992227979274611","500","rural","poor_bottom_20"
"1748","90","0","0","0","0","0","0.981529121469755","0.981958762886598","0.98936170212766","0.994832041343669","0.997282792800754","500","rural","poor_bottom_20"
"1749","95","0","0","0","0","0","0.987336062899648","0.989333333333333","0.99468085106383","0.997449304149141","1","500","rural","poor_bottom_20"
"1750","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1751","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1752","15","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1753","20","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1754","25","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1755","30","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_20"
"1756","35","0.8","0.833333333333333","1","1","1","0","0","0","0.0111111111111111","0.0210582306830907","100","urban","poor_bottom_20"
"1757","40","0.666666666666667","0.75","1","1","1","0","0","0","0.0111111111111111","0.0210582306830907","100","urban","poor_bottom_20"
"1758","45","0.6","0.666666666666667","0.909090909090909","1","1","0","0","0.0106382978723404","0.0319148936170213","0.0326086956521739","100","urban","poor_bottom_20"
"1759","50","0.4","0.5","0.8","1","1","0","0","0.021978021978022","0.0526315789473684","0.054362756808409","100","urban","poor_bottom_20"
"1760","55","0.372916666666667","0.5","0.777777777777778","1","1","0.010752688172043","0.0208225945017182","0.0444444444444444","0.0825171821305841","0.0869565217391304","100","urban","poor_bottom_20"
"1761","60","0.25","0.333333333333333","0.666666666666667","1","1","0.0212765957446809","0.03125","0.0652173913043478","0.108695652173913","0.117021276595745","100","urban","poor_bottom_20"
"1762","65","0.166666666666667","0.25","0.6","1","1","0.0625","0.0659340659340659","0.117021276595745","0.170212765957447","0.184782608695652","100","urban","poor_bottom_20"
"1763","70","0","0.2","0.5","0.833333333333333","1","0.09375","0.0989010989010989","0.159574468085106","0.217459239130435","0.229166666666667","100","urban","poor_bottom_20"
"1764","75","0","0","0.363636363636364","0.666666666666667","0.8","0.173866292660122","0.188819444444444","0.258064516129032","0.329787234042553","0.344517543859649","100","urban","poor_bottom_20"
"1765","80","0","0","0.25","0.571428571428571","0.666666666666667","0.279495538778312","0.297872340425532","0.375672043010753","0.45171267043565","0.46875","100","urban","poor_bottom_20"
"1766","85","0","0","0.111111111111111","0.333333333333333","0.4","0.446749408983452","0.463157894736842","0.543478260869565","0.62372311827957","0.635416666666667","100","urban","poor_bottom_20"
"1767","90","0","0","0","0.333333333333333","0.333333333333333","0.666666666666667","0.677083333333333","0.747252747252747","0.8125","0.826133707339878","100","urban","poor_bottom_20"
"1768","95","0","0","0","0.333333333333333","0.333333333333333","0.8125","0.821052631578947","0.876288659793814","0.926315789473684","0.936842105263158","100","urban","poor_bottom_20"
"1769","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1770","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1771","15","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1772","20","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1773","25","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1774","30","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_20"
"1775","35","0.961538461538462","0.962962962962963","0.967741935483871","1","1","0","0.00211416490486258","0.00424628450106157","0.00428265524625268","0.00429184549356223","500","urban","poor_bottom_20"
"1776","40","0.888888888888889","0.892857142857143","0.909090909090909","0.96551724137931","0.967741935483871","0","0.00211416490486258","0.00424628450106157","0.00428265524625268","0.00429184549356223","500","urban","poor_bottom_20"
"1777","45","0.851851851851852","0.857142857142857","0.884615384615385","0.935483870967742","0.939867424242424","0.00847412835489304","0.00851063829787234","0.0127659574468085","0.014957264957265","0.0149892933618844","500","urban","poor_bottom_20"
"1778","50","0.724137931034483","0.733333333333333","0.774193548387097","0.833333333333333","0.848569023569024","0.0211405339827477","0.0213219616204691","0.0275423728813559","0.0318471337579618","0.0319829424307036","500","urban","poor_bottom_20"
"1779","55","0.692307692307692","0.7","0.75","0.806451612903226","0.827586206896552","0.0405117270788913","0.0423728813559322","0.0485232067510548","0.0535331905781585","0.0553191489361702","500","urban","poor_bottom_20"
"1780","60","0.6","0.612903225806452","0.666666666666667","0.730897435897436","0.741935483870968","0.0595744680851064","0.0599507677666136","0.0679405520169851","0.074468085106383","0.0756462754593362","500","urban","poor_bottom_20"
"1781","65","0.516129032258065","0.53125","0.583333333333333","0.642972350230415","0.655199353448276","0.105144585565798","0.107066381156317","0.11727078891258","0.126350527200282","0.128205128205128","500","urban","poor_bottom_20"
"1782","70","0.461538461538462","0.466666666666667","0.53125","0.592592592592593","0.607142857142857","0.14498933901919","0.147356076759062","0.158458244111349","0.169164882226981","0.171247357293869","500","urban","poor_bottom_20"
"1783","75","0.285714285714286","0.3","0.363636363636364","0.419354838709677","0.433333333333333","0.241442036645525","0.24364406779661","0.256842105263158","0.270212765957447","0.272340425531915","500","urban","poor_bottom_20"
"1784","80","0.178571428571429","0.193548387096774","0.25","0.3","0.310344827586207","0.35531914893617","0.358649789029536","0.372863091759205","0.38641902620921","0.389830508474576","500","urban","poor_bottom_20"
"1785","85","0.0625","0.0666666666666667","0.115384615384615","0.142857142857143","0.148148148148148","0.525531914893617","0.528784648187633","0.543524416135881","0.558908285849091","0.561038158276776","500","urban","poor_bottom_20"
"1786","90","0.0333333333333333","0.037037037037037","0.0909090909090909","0.107142857142857","0.111111111111111","0.731088431135166","0.734042553191489","0.746808510638298","0.760597747356222","0.762820512820513","500","urban","poor_bottom_20"
"1787","95","0.0333333333333333","0.037037037037037","0.0909090909090909","0.107142857142857","0.111111111111111","0.863539445628998","0.865090486903568","0.875","0.886325481798715","0.887966802631162","500","urban","poor_bottom_20"
"1788","5","0.933333333333333","0.941176470588235","1","1","1","0","0","0","0","0","100","full","poor_bottom_20"
"1789","10","0.866666666666667","0.888888888888889","1","1","1","0","0","0","0","0","100","full","poor_bottom_20"
"1790","15","0.851805555555556","0.875","0.956521739130435","1","1","0","0","0","0.0246913580246914","0.0256493506493506","100","full","poor_bottom_20"
"1791","20","0.818181818181818","0.845951417004049","0.947368421052632","1","1","0","0","0.0121951219512195","0.0375","0.045990376904571","100","full","poor_bottom_20"
"1792","25","0.722222222222222","0.739130434782609","0.8775","1","1","0","0","0.0348837209302326","0.0690056134723336","0.0759737098344693","100","full","poor_bottom_20"
"1793","30","0.555555555555556","0.6","0.764705882352941","0.916666666666667","0.944444444444444","0.0235225718194254","0.025","0.0705882352941176","0.119047619047619","0.129411764705882","100","full","poor_bottom_20"
"1794","35","0.352941176470588","0.4","0.590909090909091","0.789473684210526","0.812775735294117","0.072289156626506","0.0823529411764706","0.137931034482759","0.20253164556962","0.214308318264014","100","full","poor_bottom_20"
"1795","40","0.222222222222222","0.25","0.454545454545455","0.642857142857143","0.667105263157894","0.130952380952381","0.142773109243697","0.207792207792208","0.285796387520525","0.302325581395349","100","full","poor_bottom_20"
"1796","45","0.125","0.166666666666667","0.35","0.533333333333333","0.5625","0.19476461038961","0.209847832328452","0.289156626506024","0.373341365461847","0.388235294117647","100","full","poor_bottom_20"
"1797","50","0.0587418300653595","0.0714285714285714","0.222222222222222","0.4","0.428571428571429","0.275","0.290697674418605","0.375735294117647","0.455696202531646","0.46755301660365","100","full","poor_bottom_20"
"1798","55","0","0.0476190476190476","0.176470588235294","0.333333333333333","0.388888888888889","0.337658279220779","0.35","0.439024390243902","0.525","0.542222052768034","100","full","poor_bottom_20"
"1799","60","0","0","0.117647058823529","0.263157894736842","0.285714285714286","0.4","0.417721518987342","0.506172839506173","0.594936708860759","0.609756097560976","100","full","poor_bottom_20"
"1800","65","0","0","0.105263157894737","0.235294117647059","0.266666666666667","0.469135802469136","0.482352941176471","0.567901234567901","0.654935201928873","0.670974389166912","100","full","poor_bottom_20"
"1801","70","0","0","0.0714285714285714","0.200416666666666","0.230769230769231","0.506020552799433","0.524361207897793","0.604651162790698","0.694117647058824","0.706682926829268","100","full","poor_bottom_20"
"1802","75","0","0","0.05","0.143214285714285","0.166911764705882","0.55952380952381","0.584361471861472","0.666666666666667","0.746987951807229","0.759036144578313","100","full","poor_bottom_20"
"1803","80","0","0","0","0.105555555555555","0.125","0.632168784029038","0.650602409638554","0.727272727272727","0.804878048780488","0.823529411764706","100","full","poor_bottom_20"
"1804","85","0","0","0","0.0714285714285714","0.0833333333333333","0.717607116920842","0.731707317073171","0.804878048780488","0.867469879518072","0.883720930232558","100","full","poor_bottom_20"
"1805","90","0","0","0","0.0627083333333331","0.0769230769230769","0.821428571428571","0.835294117647059","0.890243902439024","0.940511204481793","0.951219512195122","100","full","poor_bottom_20"
"1806","95","0","0","0","0.0627083333333331","0.0769230769230769","0.895333537331701","0.903614457831325","0.949367088607595","0.987349683544304","0.988235294117647","100","full","poor_bottom_20"
"1807","5","0.976470588235294","0.977777777777778","0.98989898989899","1","1","0","0","0","0","0","500","full","poor_bottom_20"
"1808","10","0.939721850364421","0.944444444444444","0.96875","0.98936170212766","1","0","0","0","0","0","500","full","poor_bottom_20"
"1809","15","0.925925925925926","0.931818181818182","0.960461177696717","0.987661848840711","0.98863955566905","0","0.00239808153477218","0.00728155339805825","0.0123777731371152","0.0146699266503667","500","full","poor_bottom_20"
"1810","20","0.901098901098901","0.909090909090909","0.943181818181818","0.975308641975309","0.97827243293247","0.00699119718309859","0.0072289156626506","0.0145985401459854","0.0235349742733973","0.0247524752475248","500","full","poor_bottom_20"
"1811","25","0.814814814814815","0.825230582524272","0.873684210526316","0.924050632911392","0.930252606255012","0.0194151306223911","0.0216346153846154","0.0335731414868106","0.0466908147236016","0.0492957746478873","500","full","poor_bottom_20"
"1812","30","0.69047619047619","0.7","0.76530612244898","0.825606673407482","0.835294117647059","0.0503567002857045","0.053787160386628","0.0714285714285714","0.0887290167865707","0.091566265060241","500","full","poor_bottom_20"
