"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"640","60","0.125","0.142610837438424","0.192307692307692","0.222222222222222","0.230769230769231","0.531779661016949","0.533042023730302","0.546808510638298","0.560253699788584","0.562649157461904","500","urban","poor_2011_190"
"641","65","0.037037037037037","0.0434782608695652","0.1","0.115384615384615","0.12","0.701271186440678","0.703389830508475","0.715189873417722","0.728813559322034","0.730365068722762","500","urban","poor_2011_190"
"642","70","0.037037037037037","0.0434782608695652","0.1","0.115384615384615","0.12","0.839662447257384","0.840747391245426","0.849894291754757","0.861052631578947","0.863167433509146","500","urban","poor_2011_190"
"643","75","0","0","0.0344827586206897","0.04","0.0416666666666667","0.942430703624733","0.942675159235669","0.947478991596639","0.95531914893617","0.955602536997886","500","urban","poor_2011_190"
"644","80","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_190"
"645","85","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_190"
"646","90","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_190"
"647","95","0","0","0","0","0","1","1","1","1","1","500","urban","poor_2011_190"
"648","5","0.833333333333333","0.857142857142857","1","1","1","0","0","0.0114942528735632","0.0333333333333333","0.036144578313253","100","full","poor_2011_190"
"649","10","0.777777777777778","0.8125","0.9375","1","1","0","0","0.021978021978022","0.0470588235294118","0.05","100","full","poor_2011_190"
"650","15","0.444444444444444","0.5","0.7","0.9","0.923076923076923","0.0344729623824451","0.0454545454545455","0.0823529411764706","0.134831460674157","0.148194444444444","100","full","poor_2011_190"
"651","20","0.375","0.416666666666667","0.636363636363636","0.833333333333333","0.875","0.0561797752808989","0.063125","0.111111111111111","0.170731707317073","0.186065678507539","100","full","poor_2011_190"
"652","25","0.2","0.222222222222222","0.4375","0.666666666666667","0.714285714285714","0.127906976744186","0.142857142857143","0.205670508119434","0.282352941176471","0.289195152703839","100","full","poor_2011_190"
"653","30","0.0769230769230769","0.1","0.297058823529412","0.5","0.571428571428571","0.211748366013072","0.226116907437132","0.298850574712644","0.380952380952381","0.392857142857143","100","full","poor_2011_190"
"654","35","0","0.0769230769230769","0.25","0.454545454545455","0.5","0.283950617283951","0.3","0.375","0.456535158346753","0.469914139315884","100","full","poor_2011_190"
"655","40","0","0","0.153846153846154","0.333333333333333","0.363636363636364","0.391291854072964","0.406593406593407","0.488636363636364","0.573040559057276","0.593032839253769","100","full","poor_2011_190"
"656","45","0","0","0.125","0.272727272727273","0.333333333333333","0.445621980676328","0.459722785665991","0.547619047619048","0.635294117647059","0.647799151150055","100","full","poor_2011_190"
"657","50","0","0","0.0909090909090909","0.25","0.272853535353535","0.529411764705882","0.546511627906977","0.634146341463415","0.715909090909091","0.728395061728395","100","full","poor_2011_190"
"658","55","0","0","0.0666666666666667","0.181818181818182","0.2","0.651685393258427","0.666666666666667","0.74390243902439","0.818181818181818","0.831507490636704","100","full","poor_2011_190"
"659","60","0","0","0","0.117647058823529","0.142857142857143","0.726190476190476","0.744186046511628","0.811437908496732","0.877791327913279","0.890113240418118","100","full","poor_2011_190"
"660","65","0","0","0","0.0833333333333333","0.0909090909090909","0.827536086607859","0.837485465116279","0.892857142857143","0.943181818181818","0.954022988505747","100","full","poor_2011_190"
"661","70","0","0","0","0.0833333333333333","0.0909090909090909","0.892857142857143","0.901234567901235","0.943181818181818","0.977285495403473","0.988235294117647","100","full","poor_2011_190"
"662","75","0","0","0","0.0625","0.0769230769230769","0.950601851851852","0.954022988505747","0.978021978021978","1","1","100","full","poor_2011_190"
"663","80","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_190"
"664","85","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_190"
"665","90","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_190"
"666","95","0","0","0","0","0","1","1","1","1","1","100","full","poor_2011_190"
"667","5","0.912267801857585","0.918918918918919","0.956832298136646","0.986486486486487","1","0.00465089300167269","0.00683371298405467","0.0136986301369863","0.0211789678135405","0.02309602471987","500","full","poor_2011_190"
"668","10","0.885714285714286","0.895522388059702","0.939576487769259","0.982456140350877","0.985714285714286","0.00938967136150235","0.0115995853742373","0.0208816705336427","0.0304485382238788","0.0322599269909856","500","full","poor_2011_190"
"669","15","0.6","0.619952380952381","0.696799455226422","0.771428571428571","0.786672131147541","0.0659053545660688","0.06953134951623","0.0875576036866359","0.107387254594493","0.110357569483157","500","full","poor_2011_190"
"670","20","0.533333333333333","0.549250340754203","0.631578947368421","0.708333333333333","0.726027397260274","0.0892448512585812","0.0933940774487472","0.115250745459474","0.138012828910903","0.141518209741115","500","full","poor_2011_190"
"671","25","0.344227166276347","0.358208955223881","0.442857142857143","0.517282924802659","0.537318097014925","0.178654292343387","0.184081765935214","0.210161662817552","0.237546971085011","0.241630725340881","500","full","poor_2011_190"
"672","30","0.212081339712919","0.225806451612903","0.301369863013699","0.376811594202899","0.396825396825397","0.267886970299157","0.274184105159779","0.303279138142882","0.333333333333333","0.338533634366734","500","full","poor_2011_190"
"673","35","0.164179104477612","0.179020221473279","0.25","0.320987654320988","0.338235294117647","0.342021098225513","0.347926267281106","0.377934272300469","0.408266571908515","0.414123502178649","500","full","poor_2011_190"
"674","40","0.0909090909090909","0.1","0.157894736842105","0.220351445663011","0.231908874329958","0.453047191193136","0.459951804757998","0.493621787950767","0.521844124127313","0.529964414918817","500","full","poor_2011_190"
"675","45","0.0666666666666667","0.0757575757575758","0.126984126984127","0.183110328638498","0.194040215588723","0.510460917587086","0.518059411040838","0.550172430309417","0.580053517488946","0.586608903582313","500","full","poor_2011_190"
"676","50","0.0491803278688525","0.0579710144927536","0.104477611940299","0.15625","0.166725352112676","0.598623045613128","0.604578588925678","0.637002341920375","0.666666666666667","0.673680008516074","500","full","poor_2011_190"
"677","55","0.0158668154761905","0.0266666666666667","0.0649350649350649","0.106666666666667","0.117647058823529","0.707923898531375","0.714269102990033","0.744239631336406","0.772093023255814","0.776722642655913","500","full","poor_2011_190"
"678","60","0","0","0.0294117647058824","0.0606060606060606","0.0655737704918033","0.780366800796123","0.785868857793687","0.812646370023419","0.838028169014085","0.841749202683952","500","full","poor_2011_190"
"679","65","0","0","0.0140845070422535","0.0317460317460317","0.0363804713804714","0.865908422459893","0.869848123883264","0.892271662763466","0.912120322777068","0.915299088649544","500","full","poor_2011_190"
"680","70","0","0","0.0140845070422535","0.0317460317460317","0.0363804713804714","0.924829157175399","0.927715617715618","0.943310657596372","0.958241492652745","0.96046511627907","500","full","poor_2011_190"
"681","75","0","0","0","0.0153846153846154","0.0163934426229508","0.968805458337752","0.970387243735763","0.979797750770905","0.988559658526901","0.990783410138249","500","full","poor_2011_190"
"682","80","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_190"
"683","85","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_190"
"684","90","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_190"
"685","95","0","0","0","0","0","1","1","1","1","1","500","full","poor_2011_190"
"686","5","0.933295454545455","0.94","0.979591836734694","1","1","0","0","0.0188679245283019","0.0508474576271186","0.0588235294117647","100","rural","poor_2011_320"
"687","10","0.933295454545455","0.94","0.979591836734694","1","1","0","0","0.0188679245283019","0.0508474576271186","0.0588235294117647","100","rural","poor_2011_320"
"688","15","0.653039041703638","0.673469387755102","0.772727272727273","0.857268170426065","0.872734487734488","0.0799736842105263","0.0943396226415094","0.173076923076923","0.259296296296296","0.28","100","rural","poor_2011_320"
"689","20","0.653039041703638","0.673469387755102","0.772727272727273","0.857268170426065","0.872734487734488","0.0799736842105263","0.0943396226415094","0.173076923076923","0.259296296296296","0.28","100","rural","poor_2011_320"
"690","25","0.222166666666667","0.244444444444444","0.343145500420521","0.446447568389058","0.469387755102041","0.326086956521739","0.350877192982456","0.457627118644068","0.557807692307692","0.578973684210526","100","rural","poor_2011_320"
"691","30","0.222166666666667","0.244444444444444","0.343145500420521","0.446447568389058","0.469387755102041","0.326086956521739","0.350877192982456","0.457627118644068","0.557807692307692","0.578973684210526","100","rural","poor_2011_320"
"692","35","0.025625","0.0416241496598639","0.1","0.173076923076923","0.187529481132075","0.666666666666667","0.680851063829787","0.773584905660377","0.860579115367077","0.875","100","rural","poor_2011_320"
"693","40","0.0217391304347826","0.04","0.0971675845790716","0.166666666666667","0.183673469387755","0.679245283018868","0.697674418604651","0.782608695652174","0.872340425531915","0.886792452830189","100","rural","poor_2011_320"
"694","45","0","0","0.0217391304347826","0.0727494456762749","0.0816326530612245","0.826059782608696","0.842045454545455","0.910714285714286","0.96551724137931","0.979602040816327","100","rural","poor_2011_320"
"695","50","0","0","0","0.0217391304347826","0.0227272727272727","0.961538461538462","0.975579268292683","1","1","1","100","rural","poor_2011_320"
"696","55","0","0","0","0.0217391304347826","0.0227272727272727","0.979581207482993","0.981132075471698","1","1","1","100","rural","poor_2011_320"
"697","60","0","0","0","0","0","0.979581207482993","0.981132075471698","1","1","1","100","rural","poor_2011_320"
"698","65","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_320"
"699","70","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_320"
"700","75","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_320"
"701","80","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_320"
"702","85","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_320"
"703","90","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_320"
"704","95","0","0","0","0","0","1","1","1","1","1","100","rural","poor_2011_320"
"705","5","0.963996385542169","0.965628960476289","0.978586625582334","0.988772337161574","0.991869918699187","0.00766283524904215","0.00790513833992095","0.018796992481203","0.028","0.0292980107793773","500","rural","poor_2011_320"
"706","10","0.963996385542169","0.965628960476289","0.978586625582334","0.988772337161574","0.991869918699187","0.00766283524904215","0.00790513833992095","0.018796992481203","0.028","0.0292980107793773","500","rural","poor_2011_320"
"707","15","0.727633037694013","0.734161902817477","0.767966244725738","0.799212598425197","0.805016062106813","0.139988372093023","0.145132141469102","0.17479674796748","0.203278110139592","0.208835341365462","500","rural","poor_2011_320"
"708","20","0.727633037694013","0.734161902817477","0.767966244725738","0.799212598425197","0.805016062106813","0.139988372093023","0.145132141469102","0.17479674796748","0.203278110139592","0.208835341365462","500","rural","poor_2011_320"
"709","25","0.295995833333333","0.30467946244856","0.34136546184739","0.377597813117732","0.383967088607595","0.408730158730159","0.417953846636546","0.454183266932271","0.491938709677419","0.5","500","rural","poor_2011_320"
"710","30","0.295995833333333","0.30467946244856","0.34136546184739","0.377597813117732","0.383967088607595","0.408730158730159","0.417953846636546","0.454183266932271","0.491938709677419","0.5","500","rural","poor_2011_320"
"711","35","0.0728744939271255","0.0781893004115226","0.1015625","0.124463519313305","0.128019696969697","0.733038529759559","0.739991869918699","0.772908366533865","0.804263955405512","0.810483870967742","500","rural","poor_2011_320"
"712","40","0.0693877551020408","0.0737554366008699","0.0976086128048781","0.120331950207469","0.123967768595041","0.744186046511628","0.751053130112805","0.783269961977186","0.814348388952819","0.819277108433735","500","rural","poor_2011_320"
"713","45","0.0155023794558678","0.0166666666666667","0.0297872340425532","0.0424751499219584","0.0447154471544715","0.880470267689572","0.885920695274308","0.907692307692308","0.928001515151515","0.934430958385877","500","rural","poor_2011_320"
